,celltype,genotype,sort,samples,group
GEN00046949,Pax6,WT,3,Pax6_WT_3,Pax6:WT
GEN00046951,Pax6,WT,4,Pax6_WT_4,Pax6:WT
GEN00046953,Pax6,WT,5,Pax6_WT_5,Pax6:WT
GEN00046955,Pax6,WT,6,Pax6_WT_6,Pax6:WT
GEN00046950,Pax6,KO,3,Pax6_KO_3,Pax6:KO
GEN00046952,Pax6,KO,4,Pax6_KO_4,Pax6:KO
GEN00046954,Pax6,KO,5,Pax6_KO_5,Pax6:KO
GEN00046956,Pax6,KO,6,Pax6_KO_6,Pax6:KO
neg_WT_3,neg,WT,3,neg_WT_3,neg:WT
neg_WT_4,neg,WT,4,neg_WT_4,neg:WT
neg_WT_5,neg,WT,5,neg_WT_5,neg:WT
neg_WT_6,neg,WT,6,neg_WT_6,neg:WT
neg_KO_3,neg,KO,3,neg_KO_3,neg:KO
neg_KO_4,neg,KO,4,neg_KO_4,neg:KO
neg_KO_5,neg,KO,5,neg_KO_5,neg:KO
neg_KO_6,neg,KO,6,neg_KO_6,neg:KO
Tbr2_WT_3,Tbr2,WT,3,Tbr2_WT_3,Tbr2:WT
Tbr2_WT_4,Tbr2,WT,4,Tbr2_WT_4,Tbr2:WT
Tbr2_WT_5,Tbr2,WT,5,Tbr2_WT_5,Tbr2:WT
Tbr2_WT_6,Tbr2,WT,6,Tbr2_WT_6,Tbr2:WT
Tbr2_KO_3,Tbr2,KO,3,Tbr2_KO_3,Tbr2:KO
Tbr2_KO_4,Tbr2,KO,4,Tbr2_KO_4,Tbr2:KO
Tbr2_KO_5,Tbr2,KO,5,Tbr2_KO_5,Tbr2:KO
Tbr2_KO_6,Tbr2,KO,6,Tbr2_KO_6,Tbr2:KO
